Group1,Group2,Group3,Group4
0.48610538819616533,1.4535280960526564,2.9107282665302097,8.522581549504388
1.4735602603502924,2.2416731321725125,2.7101802742801127,7.1151553104940275
0.986552095202067,1.662373728288354,3.288968915067102,0.5813391642567085
1.6982441862786042,1.3206065787243877,2.9594352280498772,4.512538966026487
0.11987192223288023,4.222818246169734,3.072980031045741,1.2690407561381125
1.0885340554263698,1.0060684363526695,2.8932745595373373,6.300895364089203
1.333422307472922,0.9154441588856739,2.447487260032325,8.785228056935013
1.0115966354445087,0.508329404197853,2.589396831564068,8.057750228792285
1.0517089503447925,3.396293240394841,2.702159683997742,9.379098571285844
1.026871874026576,2.2451961241409712,3.1362808282702894,3.1852045143659335
0.3385569382732396,2.9207571667036496,3.0123958405243916,5.469467720779354
,2.423548086765682,3.058446960091464,5.588416518923455
,3.350956716851841,2.7852283977528836,9.06156246720818
,0.9917492094028868,2.820657440783354,6.014067767592305
,1.3410472534395947,2.699486369311812,4.235020897574666
,-0.210094961296734,,6.7062548284267365
,,,3.263653738010228
,,,4.889445379392117
